81.graph	8602	10	11	3	4	2	2	2	2	0.0008928776	0.0000960827	0	1000	ENSDARG00000091883
67.graph	7898	18	25	5	12	4	4	4	4	0.0020225048	0.0006833076	0	1000	ENSDARG00000042548
22.graph	7917	11	12	3	4	2	2	2	2	0.0009481907	0.0000948906	0	1000	ENSDARG00000016605
46.graph	5142	45	57	14	26	2	2	2	2	0.0033478737	0.0004703999	0	1000	ENSDARG00000075886
76.graph	5409	4	4	2	2	2	2	2	2	0.0005898476	0.0000629425	0	1000	ENSDARG00000077198
38.graph	9638	13	15	4	6	2	2	2	2	0.0010745525	0.0001282692	0	1000	ENSDARG00000037506
26.graph	13468	10	11	3	4	2	2	2	2	0.0009119511	0.0000972748	0	1000	ENSDARG00000090202
35.graph	2501	13	14	3	4	2	2	2	2	0.0010063648	0.0000958443	0	1000	ENSDARG00000035257
55.graph	12006	23	24	3	4	2	2	2	2	0.0013992786	0.0000984669	0	1000	ENSDARG00000099283
64.graph	6707	14	14	2	2	2	2	2	2	0.0009801388	0.0000674725	0	1000	ENSDARG00000051912
42.graph	11810	27	28	3	4	2	2	2	2	0.0015358925	0.0001010895	0	1000	ENSDARG00000041243
15.graph	10374	8	10	4	6	2	2	2	2	0.0008971691	0.0001285076	0	1000	ENSDARG00000078790
93.graph	4742	16	18	4	6	2	2	2	2	0.0011672974	0.0001277924	0	1000	ENSDARG00000039022
91.graph	7323	8	9	3	4	2	2	2	2	0.0008251667	0.0000956059	0	1000	ENSDARG00000029615
44.graph	12869	5	5	2	2	2	2	2	2	0.0006849766	0.0000636578	0	1000	ENSDARG00000094788
17.graph	9511	9	11	4	6	2	2	2	2	0.0009405613	0.0001382828	0	1000	ENSDARG00000016280
19.graph	14085	18	21	3	6	3	3	3	3	0.0013785362	0.0001735687	0	1000	ENSDARG00000099705
41.graph	10028	28	30	4	6	2	2	2	2	0.0016124249	0.0001270771	0	1000	ENSDARG00000003449
26.graph	1381	9	11	4	6	2	2	2	2	0.0009136200	0.0001266003	0	1000	ENSDARG00000055080
56.graph	14481	11	13	4	6	2	2	2	2	0.0010707378	0.0001308918	0	1000	ENSDARG00000088009
18.graph	13901	8	9	3	4	2	2	2	2	0.0008378029	0.0000972748	0	1000	ENSDARG00000043729
11.graph	92	16	25	5	14	5	5	5	5	0.0047934055	0.0028645992	0	1000	ENSDARG00000045843
39.graph	9318	11	12	3	4	2	2	2	2	0.0009443760	0.0000987053	0	1000	ENSDARG00000088263
32.graph	3165	18	19	3	4	2	2	2	2	0.0011713505	0.0000946522	0	1000	ENSDARG00000017049
28.graph	3574	18	25	5	12	4	4	4	4	0.0021536350	0.0008194447	0	1000	ENSDARG00000104587
76.graph	3126	21	23	4	6	2	2	2	2	0.0013551712	0.0001261234	0	1000	ENSDARG00000061478
70.graph	11629	17	18	3	4	2	2	2	2	0.0011587143	0.0000958443	0	1000	ENSDARG00000096687
63.graph	7923	23	29	5	11	4	4	4	4	0.0022463799	0.0007474422	0	1000	ENSDARG00000032049
100.graph	9970	25	35	6	16	5	5	5	5	0.0046572685	0.0028762817	0	1000	ENSDARG00000019236
93.graph	7087	8	9	3	4	2	2	2	2	0.0008161068	0.0000941753	0	1000	ENSDARG00000092170
69.graph	1032	13	15	4	6	2	2	2	2	0.0010640621	0.0001299381	0	1000	ENSDARG00000100669
94.graph	2475	28	29	3	4	2	2	2	2	0.0015168190	0.0000965595	0	1000	ENSDARG00000078911
7.graph	7699	12	14	4	6	2	2	2	2	0.0010323524	0.0001287460	0	1000	ENSDARG00000043257
40.graph	12242	13	15	4	6	2	2	2	2	0.0011358261	0.0001311302	0	1000	ENSDARG00000009402
62.graph	5273	8	11	3	6	3	3	3	3	0.0009803772	0.0001792908	0	1000	ENSDARG00000086960
29.graph	12541	24	24	2	2	2	2	2	2	0.0013566017	0.0000627041	0	1000	ENSDARG00000098057
57.graph	7966	19	26	5	12	5	5	5	5	0.0046548843	0.0032024384	0	1000	ENSDARG00000059233
55.graph	5031	23	23	2	2	2	2	2	2	0.0012950897	0.0000619888	0	1000	ENSDARG00000086990
47.graph	9833	12	13	3	4	2	2	2	2	0.0010356903	0.0001018047	0	1000	ENSDARG00000076526
32.graph	877	11	16	5	10	4	4	4	4	0.0014524460	0.0003974438	0	1000	ENSDARG00000103723
90.graph	2702	35	36	3	4	2	2	2	2	0.0017948151	0.0001020432	0	1000	ENSDARG00000102458
4.graph	186	46	56	12	22	2	2	2	2	0.0030863285	0.0004186630	0	1000	ENSDARG00000063299
76.graph	15351	10	11	3	4	2	2	2	2	0.0009112358	0.0000977516	0	1000	ENSDARG00000055505
75.graph	2986	10	11	3	4	2	2	2	2	0.0008869171	0.0000953674	0	1000	ENSDARG00000088390
34.graph	402	7	7	2	2	2	2	2	2	0.0006949902	0.0000615120	0	1000	ENSDARG00000076054
17.graph	14709	7	8	3	4	2	2	2	2	0.0008072853	0.0000951290	0	1000	ENSDARG00000054560
98.graph	14921	10	11	3	4	2	2	2	2	0.0009155273	0.0000963211	0	1000	ENSDARG00000100544
95.graph	2501	30	36	5	11	3	3	3	3	0.0020039082	0.0002713203	0	1000	ENSDARG00000013250
16.graph	3318	11	12	3	4	2	2	2	2	0.0009207726	0.0000953674	0	1000	ENSDARG00000025608
73.graph	1800	14	15	3	4	2	2	2	2	0.0010311604	0.0000965595	0	1000	ENSDARG00000068256
31.graph	1105	8	10	4	6	2	2	2	2	0.0008735657	0.0001287460	0	1000	ENSDARG00000105145
73.graph	15421	27	36	6	15	4	4	4	4	0.0030355453	0.0012350082	0	1000	ENSDARG00000100442
90.graph	14203	4	4	2	2	2	2	2	2	0.0006172657	0.0000631809	0	1000	ENSDARG00000094649
94.graph	6772	12	12	2	2	2	2	2	2	0.0009033680	0.0000631809	0	1000	ENSDARG00000003197
72.graph	1898	18	20	4	6	2	2	2	2	0.0012269020	0.0001275539	0	1000	ENSDARG00000018105
75.graph	3897	8	10	4	6	2	2	2	2	0.0009202957	0.0001285076	0	1000	ENSDARG00000026084
97.graph	2751	10	11	3	4	2	2	2	2	0.0008804798	0.0001013279	0	1000	ENSDARG00000042527
59.graph	14519	12	14	4	6	2	2	2	2	0.0010592937	0.0001280308	0	1000	ENSDARG00000087346
66.graph	6184	27	32	3	8	4	4	4	4	0.0021088123	0.0004985332	0	1000	ENSDARG00000078935
90.graph	5730	22	27	4	9	4	4	4	4	0.0020952225	0.0006737709	0	1000	ENSDARG00000069619
52.graph	5283	10	11	3	4	2	2	2	2	0.0008840561	0.0000956059	0	1000	ENSDARG00000061774
45.graph	15429	10	11	3	4	2	2	2	2	0.0009169579	0.0000970364	0	1000	ENSDARG00000034705
75.graph	14355	14	15	3	4	2	2	2	2	0.0010614395	0.0000960827	0	1000	ENSDARG00000077526
16.graph	4667	10	12	4	6	2	2	2	2	0.0009486675	0.0001301765	0	1000	ENSDARG00000033971
25.graph	12697	10	11	3	4	2	2	2	2	0.0009276867	0.0000965595	0	1000	ENSDARG00000020107
77.graph	9505	12	13	3	4	2	2	2	2	0.0009715557	0.0000979900	0	1000	ENSDARG00000100890
60.graph	7838	59	71	9	21	5	5	5	5	0.0050249100	0.0017883778	0	1000	ENSDARG00000054723
95.graph	14332	14	18	4	8	3	3	3	3	0.0012965202	0.0002050400	0	1000	ENSDARG00000090820
78.graph	3681	12	16	2	6	6	6	6	6	0.0089673996	0.0077583790	0	1000	ENSDARG00000069796
81.graph	11502	46	47	3	4	2	2	2	2	0.0022037029	0.0001010895	0	1000	ENSDARG00000087657
78.graph	4812	18	21	4	7	3	3	3	3	0.0014071465	0.0002439022	0	1000	ENSDARG00000020929
33.graph	6424	5	5	2	2	2	2	2	2	0.0006394386	0.0000638962	0	1000	ENSDARG00000069451
6.graph	1692	27	32	5	10	3	3	3	3	0.0018022060	0.0002353191	0	1000	ENSDARG00000059770
8.graph	10726	20	21	3	4	2	2	2	2	0.0012588501	0.0000956059	0	1000	ENSDARG00000028943
62.graph	9565	21	22	3	4	2	2	2	2	0.0013036728	0.0000953674	0	1000	ENSDARG00000037393
37.graph	10404	8	10	4	6	2	2	2	2	0.0008981228	0.0001299381	0	1000	ENSDARG00000076903
78.graph	731	15	16	3	4	2	2	2	2	0.0010440350	0.0000929832	0	1000	ENSDARG00000102215
46.graph	8791	30	31	3	4	2	2	2	2	0.0016109943	0.0000965595	0	1000	ENSDARG00000105214
9.graph	10325	14	15	3	4	2	2	2	2	0.0010366440	0.0000970364	0	1000	ENSDARG00000069681
52.graph	12140	21	26	5	10	3	3	3	3	0.0016691685	0.0002365112	0	1000	ENSDARG00000008832
59.graph	13932	13	14	3	4	2	2	2	2	0.0010213852	0.0000972748	0	1000	ENSDARG00000057672
3.graph	9164	19	21	4	6	2	2	2	2	0.0012876987	0.0001330376	0	1000	ENSDARG00000102525
53.graph	12455	20	23	5	8	2	2	2	2	0.0014064312	0.0001628399	0	1000	ENSDARG00000098441
12.graph	15442	16	21	6	11	3	3	3	3	0.0015628338	0.0003714561	0	1000	ENSDARG00000002002
12.graph	4758	22	25	3	6	3	3	3	3	0.0014851093	0.0001699924	0	1000	ENSDARG00000013221
81.graph	10466	14	18	5	9	3	3	3	3	0.0013880730	0.0003154278	0	1000	ENSDARG00000039062
16.graph	1056	8	9	3	4	2	2	2	2	0.0008013248	0.0000944138	0	1000	ENSDARG00000078520
44.graph	7020	17	23	6	12	3	3	3	3	0.0015451908	0.0003082752	0	1000	ENSDARG00000097057
47.graph	11707	19	21	3	5	3	3	3	3	0.0014224052	0.0001740456	0	1000	ENSDARG00000104403
98.graph	7752	19	20	3	4	2	2	2	2	0.0012185574	0.0000946522	0	1000	ENSDARG00000055412
78.graph	3365	15	17	4	6	2	2	2	2	0.0011715889	0.0001282692	0	1000	ENSDARG00000013839
26.graph	1742	32	32	2	2	2	2	2	2	0.0016100407	0.0000622272	0	1000	ENSDARG00000076143
30.graph	12033	12	15	3	6	3	3	3	3	0.0011465549	0.0001857281	0	1000	ENSDARG00000039997
3.graph	12212	19	22	4	7	3	3	3	3	0.0014605522	0.0002446175	0	1000	ENSDARG00000032876
6.graph	3606	8	10	3	5	3	3	3	3	0.0009398460	0.0001740456	0	1000	ENSDARG00000089963
93.graph	6328	11	12	3	4	2	2	2	2	0.0009245872	0.0001018047	0	1000	ENSDARG00000070011
18.graph	9757	11	13	4	6	2	2	2	2	0.0009999275	0.0001304150	0	1000	ENSDARG00000104037
14.graph	14747	20	21	3	4	2	2	2	2	0.0012743473	0.0000970364	0	1000	ENSDARG00000099902
43.graph	5964	9	11	4	6	2	2	2	2	0.0009467602	0.0001330376	0	1000	ENSDARG00000007289
40.graph	10135	11	13	4	6	2	2	2	2	0.0010387897	0.0001301765	0	1000	ENSDARG00000039411
53.graph	170	53	55	4	6	2	2	2	2	0.0025427341	0.0001282692	0	1000	ENSDARG00000018820
74.graph	6246	26	27	3	4	2	2	2	2	0.0014908314	0.0000979900	0	1000	ENSDARG00000104105
52.graph	11964	7	7	2	2	2	2	2	2	0.0007293224	0.0000641346	0	1000	ENSDARG00000101160
12.graph	83	19	20	3	4	2	2	2	2	0.0011911392	0.0000944138	0	1000	ENSDARG00000039340
69.graph	6871	32	35	5	8	2	2	2	2	0.0018153191	0.0001602173	0	1000	ENSDARG00000074307
18.graph	9992	21	25	5	9	3	3	3	3	0.0016200542	0.0002751350	0	1000	ENSDARG00000090788
1.graph	4743	17	19	4	6	2	2	2	2	0.0011937618	0.0001256466	0	1000	ENSDARG00000031709
53.graph	8763	84	90	8	14	2	2	2	2	0.0040946007	0.0002393723	0	1000	ENSDARG00000039225
100.graph	3043	10	12	4	6	2	2	2	2	0.0009434223	0.0001282692	0	1000	ENSDARG00000098578
85.graph	4275	8	10	4	6	2	2	2	2	0.0008780956	0.0001273155	0	1000	ENSDARG00000070486
80.graph	10425	11	12	3	4	2	2	2	2	0.0009899139	0.0000970364	0	1000	ENSDARG00000019845
72.graph	11172	9	10	3	4	2	2	2	2	0.0008635521	0.0000972748	0	1000	ENSDARG00000076966
44.graph	11581	7	8	3	4	2	2	2	2	0.0007905960	0.0000972748	0	1000	ENSDARG00000099898
44.graph	11745	10	13	5	8	2	2	2	2	0.0010378361	0.0001587868	0	1000	ENSDARG00000063613
48.graph	14056	6	7	3	4	2	2	2	2	0.0007674694	0.0000967979	0	1000	ENSDARG00000068704
47.graph	10161	7	8	3	4	2	2	2	2	0.0007922649	0.0000946522	0	1000	ENSDARG00000104084
29.graph	7099	16	18	4	6	2	2	2	2	0.0011878014	0.0001306534	0	1000	ENSDARG00000059983
59.graph	3007	26	29	5	8	2	2	2	2	0.0016102791	0.0001549721	0	1000	ENSDARG00000079616
94.graph	12713	16	18	3	5	3	3	3	3	0.0012257099	0.0001356602	0	1000	ENSDARG00000030913
39.graph	3645	11	12	3	4	2	2	2	2	0.0009682178	0.0000953674	0	1000	ENSDARG00000097809
49.graph	14077	8	10	4	6	2	2	2	2	0.0008988380	0.0001280308	0	1000	ENSDARG00000043287
9.graph	13053	12	13	3	4	2	2	2	2	0.0009911060	0.0000948906	0	1000	ENSDARG00000092231
52.graph	7403	40	43	5	8	2	2	2	2	0.0021264553	0.0001556873	0	1000	ENSDARG00000025335
49.graph	5148	31	40	7	16	4	4	4	4	0.0029156208	0.0009765625	0	1000	ENSDARG00000017311
44.graph	5160	16	17	3	4	2	2	2	2	0.0011000633	0.0000960827	0	1000	ENSDARG00000097253
28.graph	5066	10	11	3	4	2	2	2	2	0.0009136200	0.0000998974	0	1000	ENSDARG00000038646
69.graph	4063	34	41	6	13	3	3	3	3	0.0022611618	0.0003750324	0	1000	ENSDARG00000009677
82.graph	360	23	31	5	13	6	5	5	5	0.0060603619	0.0044043064	0	1000	ENSDARG00000002131
58.graph	9960	23	27	5	9	3	3	3	3	0.0016894341	0.0003106594	0	1000	ENSDARG00000076939
55.graph	14217	5	6	3	4	2	2	2	2	0.0007598400	0.0000960827	0	1000	ENSDARG00000092371
45.graph	3875	18	19	3	4	2	2	2	2	0.0011551380	0.0000958443	0	1000	ENSDARG00000006639
36.graph	13505	24	27	5	8	2	2	2	2	0.0015530586	0.0001623631	0	1000	ENSDARG00000022378
57.graph	11656	24	25	3	4	2	2	2	2	0.0014445782	0.0000970364	0	1000	ENSDARG00000052779
39.graph	8749	9	11	4	6	2	2	2	2	0.0009274483	0.0001268387	0	1000	ENSDARG00000007323
68.graph	10829	26	28	4	6	2	2	2	2	0.0015377998	0.0001370907	0	1000	ENSDARG00000002787
6.graph	13747	8	9	3	4	2	2	2	2	0.0008327961	0.0001027584	0	1000	ENSDARG00000043729
96.graph	5433	22	24	4	6	2	2	2	2	0.0014040470	0.0001242161	0	1000	ENSDARG00000070448
3.graph	11765	18	20	4	6	2	2	2	2	0.0012469292	0.0001289845	0	1000	ENSDARG00000036924
92.graph	13114	16	17	3	4	2	2	2	2	0.0011146069	0.0000963211	0	1000	ENSDARG00000052923
34.graph	2881	47	53	7	13	4	3	4	4	0.0981059074	0.0009610653	0	1000	ENSDARG00000076771
83.graph	4375	49	52	5	8	2	2	2	2	0.0024678707	0.0001993179	0	1000	ENSDARG00000100119
96.graph	7144	12	13	3	4	2	2	2	2	0.0009567738	0.0000970364	0	1000	ENSDARG00000019585
98.graph	2695	20	21	3	4	2	2	2	2	0.0012443066	0.0000953674	0	1000	ENSDARG00000045951
31.graph	9995	21	23	4	6	2	2	2	2	0.0013871193	0.0001313686	0	1000	ENSDARG00000076939
12.graph	3762	11	12	3	4	2	2	2	2	0.0009531975	0.0000951290	0	1000	ENSDARG00000012823
94.graph	1620	20	34	5	19	7	7	7	7	0.1712031364	0.1664979458	0	1000	ENSDARG00000036144
58.graph	3229	16	17	3	4	2	2	2	2	0.0010933876	0.0000946522	0	1000	ENSDARG00000077863
57.graph	8276	15	15	2	2	2	2	2	2	0.0010063648	0.0000629425	0	1000	ENSDARG00000078567
94.graph	9933	13	13	2	2	2	2	2	2	0.0009336472	0.0000615120	0	1000	ENSDARG00000006865
71.graph	7600	16	21	4	9	4	3	4	4	0.1342084408	0.0010471344	0	1000	ENSDARG00000043299
1.graph	15614	17	20	4	7	3	3	3	3	0.0013778210	0.0002481937	0	1000	ENSDARG00000053918
56.graph	9522	48	58	10	20	3	3	3	3	0.0030937195	0.0006670952	0	1000	ENSDARG00000101385
48.graph	3617	19	22	4	7	3	3	3	3	0.0014553070	0.0001716614	0	1000	ENSDARG00000031119
16.graph	10555	15	17	4	6	2	2	2	2	0.0011632442	0.0001335144	0	1000	ENSDARG00000046133
35.graph	9369	71	98	16	43	6	6	6	6	0.0145871639	0.0092079639	0	1000	ENSDARG00000077712
36.graph	13263	22	24	4	6	2	2	2	2	0.0014157295	0.0001344681	0	1000	ENSDARG00000044694
12.graph	9836	14	15	3	4	2	2	2	2	0.0010309219	0.0000963211	0	1000	ENSDARG00000105188
20.graph	10090	8	9	3	4	2	2	2	2	0.0008196831	0.0000951290	0	1000	ENSDARG00000091900
77.graph	5108	24	30	5	11	3	3	3	3	0.0017957687	0.0003206730	0	1000	ENSDARG00000056998
44.graph	15426	9	10	3	4	2	2	2	2	0.0008866787	0.0000963211	0	1000	ENSDARG00000077466
22.graph	11233	38	41	5	8	2	2	2	2	0.0021030903	0.0001566410	0	1000	ENSDARG00000087921
11.graph	3151	36	40	4	8	3	3	3	3	0.0020811558	0.0002086163	0	1000	ENSDARG00000020574
42.graph	6340	19	20	3	4	2	2	2	2	0.0012137890	0.0000946522	0	1000	ENSDARG00000005576
85.graph	7393	8	8	2	2	2	2	2	2	0.0007479191	0.0000612736	0	1000	ENSDARG00000041295
87.graph	5048	15	16	3	4	2	2	2	2	0.0011682510	0.0000956059	0	1000	ENSDARG00000038669
47.graph	1970	11	12	3	4	2	2	2	2	0.0009102821	0.0000946522	0	1000	ENSDARG00000104815
77.graph	3136	19	28	6	15	4	4	4	4	0.0021429062	0.0006659031	0	1000	ENSDARG00000026875
34.graph	2269	22	25	5	8	2	2	2	2	0.0014624596	0.0001568794	0	1000	ENSDARG00000035505
30.graph	9394	40	45	7	12	2	2	2	2	0.0023224354	0.0002119541	0	1000	ENSDARG00000101385
44.graph	12295	8	9	3	4	2	2	2	2	0.0008585453	0.0000987053	0	1000	ENSDARG00000102995
83.graph	4839	34	36	4	6	2	2	2	2	0.0018255711	0.0001277924	0	1000	ENSDARG00000029463
65.graph	2198	7	8	3	4	2	2	2	2	0.0008130074	0.0000951290	0	1000	ENSDARG00000035553
100.graph	7566	9	10	3	4	2	2	2	2	0.0008926392	0.0000967979	0	1000	ENSDARG00000079107
85.graph	10588	13	15	4	6	2	2	2	2	0.0010769367	0.0001330376	0	1000	ENSDARG00000102772
20.graph	9631	14	15	3	4	2	2	2	2	0.0010633469	0.0001013279	0	1000	ENSDARG00000075058
64.graph	23	14	18	4	8	3	3	3	3	0.0012531281	0.0002071857	0	1000	ENSDARG00000102878
86.graph	4513	14	17	4	7	3	3	3	3	0.0012507439	0.0002493858	0	1000	ENSDARG00000063129
