76.graph	11303	8	9	3	4	2	2	2	2	0.0008366108	0.0000915527	0	1000	ENSMUSG00000022415
14.graph	11989	39	41	4	6	2	2	2	2	0.0019803047	0.0001320839	0	1000	ENSMUSG00000024112
84.graph	6499	12	13	3	4	2	2	2	2	0.0009491444	0.0000927448	0	1000	ENSMUSG00000030699
38.graph	5989	11	12	3	4	2	2	2	2	0.0009307861	0.0000929832	0	1000	ENSMUSG00000030851
90.graph	11686	31	46	4	19	8	8	8	8	1.1097512245	1.1065833569	0	1000	ENSMUSG00000022708
82.graph	7590	18	21	5	8	2	2	2	2	0.0013344288	0.0001542568	0	1000	ENSMUSG00000036779
59.graph	6104	15	18	4	7	3	3	3	3	0.0013008118	0.0001664162	0	1000	ENSMUSG00000030546
5.graph	12360	6	6	2	2	2	2	2	2	0.0007312298	0.0000636578	0	1000	ENSMUSG00000049672
41.graph	4257	37	46	6	15	4	4	4	4	0.0031094551	0.0010237694	0	1000	ENSMUSG00000035325
83.graph	6752	13	14	3	4	2	2	2	2	0.0010025501	0.0000958443	0	1000	ENSMUSG00000019850
46.graph	1834	6	7	3	4	2	2	2	2	0.0007245541	0.0000932217	0	1000	ENSMUSG00000089951
95.graph	5635	10	12	4	6	2	2	2	2	0.0009686947	0.0001268387	0	1000	ENSMUSG00000074369
86.graph	9746	8	9	3	4	2	2	2	2	0.0008265972	0.0001008511	0	1000	ENSMUSG00000020544
6.graph	9754	40	45	5	10	3	3	3	3	0.0023057461	0.0002701283	0	1000	ENSMUSG00000047126
99.graph	9646	11	15	4	8	3	3	3	3	0.0011990070	0.0002429485	0	1000	ENSMUSG00000020684
91.graph	9949	11	16	5	10	3	3	3	3	0.0012869835	0.0003013611	0	1000	ENSMUSG00000048442
83.graph	3533	11	13	4	6	2	2	2	2	0.0010135174	0.0001270771	0	1000	ENSMUSG00000028540
75.graph	11582	20	22	4	6	2	2	2	2	0.0014035702	0.0001232624	0	1000	ENSMUSG00000022791
44.graph	5057	17	18	3	4	2	2	2	2	0.0011384487	0.0000975132	0	1000	ENSMUSG00000033720
92.graph	3559	15	15	2	2	2	2	2	2	0.0010190010	0.0000617504	0	1000	ENSMUSG00000042388
21.graph	2445	17	25	5	13	4	4	4	4	0.0020925999	0.0007483959	0	1000	ENSMUSG00000027506
5.graph	7667	10	10	2	2	2	2	2	2	0.0008275509	0.0000617504	0	1000	ENSMUSG00000014837
20.graph	3620	14	16	4	6	2	2	2	2	0.0010910034	0.0001256466	0	1000	ENSMUSG00000053730
32.graph	8131	9	10	3	4	2	2	2	2	0.0008592606	0.0000934601	0	1000	ENSMUSG00000095528
77.graph	5498	21	30	5	14	5	5	5	5	0.0051476955	0.0034544468	0	1000	ENSMUSG00000030232
8.graph	7068	29	42	7	20	6	6	6	6	0.0138807297	0.0115816593	0	1000	ENSMUSG00000006498
52.graph	2030	19	23	4	8	3	3	3	3	0.0014584064	0.0002028942	0	1000	ENSMUSG00000036198
72.graph	12874	37	39	4	6	2	2	2	2	0.0019371510	0.0001282692	0	1000	ENSMUSG00000024948
51.graph	7707	16	17	3	4	2	2	2	2	0.0011456013	0.0000975132	0	1000	ENSMUSG00000033009
55.graph	6471	13	18	3	8	4	4	4	4	0.0016357899	0.0005044937	0	1000	ENSMUSG00000008683
8.graph	10022	41	47	5	11	4	4	4	4	0.0028867722	0.0007462502	0	1000	ENSMUSG00000020721
13.graph	5467	10	11	3	4	2	2	2	2	0.0008826256	0.0000960827	0	1000	ENSMUSG00000030213
79.graph	11712	21	21	2	2	2	2	2	2	0.0012381077	0.0000674725	0	1000	ENSMUSG00000022762
61.graph	666	16	20	4	8	3	3	3	3	0.0013341904	0.0002050400	0	1000	ENSMUSG00000090272
29.graph	7887	26	29	5	8	2	2	2	2	0.0016424656	0.0001525879	0	1000	ENSMUSG00000041408
36.graph	6221	28	30	4	6	2	2	2	2	0.0016491413	0.0001285076	0	1000	ENSMUSG00000052572
94.graph	5520	13	15	4	6	2	2	2	2	0.0011069775	0.0001296997	0	1000	ENSMUSG00000074419
14.graph	6235	17	18	3	4	2	2	2	2	0.0011231899	0.0000970364	0	1000	ENSMUSG00000035547
38.graph	1515	13	16	4	7	3	3	3	3	0.0011689663	0.0001626015	0	1000	ENSMUSG00000068205
48.graph	6803	15	18	3	6	3	3	3	3	0.0012500286	0.0001778603	0	1000	ENSMUSG00000019850
75.graph	8254	9	12	3	6	3	3	3	3	0.0010170937	0.0001661777	0	1000	ENSMUSG00000075571
52.graph	11776	14	15	3	4	2	2	2	2	0.0010743141	0.0000994205	0	1000	ENSMUSG00000022724
83.graph	958	19	23	4	8	3	3	3	3	0.0014820099	0.0002472401	0	1000	ENSMUSG00000039648
13.graph	5922	15	16	3	4	2	2	2	2	0.0010700226	0.0000963211	0	1000	ENSMUSG00000061099
25.graph	11720	36	41	5	10	3	3	3	3	0.0022025108	0.0002374649	0	1000	ENSMUSG00000022957
22.graph	8487	24	26	4	6	2	2	2	2	0.0014765263	0.0001285076	0	1000	ENSMUSG00000040111
87.graph	4926	8	9	3	4	2	2	2	2	0.0008406639	0.0000975132	0	1000	ENSMUSG00000054435
87.graph	11	28	34	6	12	3	3	3	3	0.0025670528	0.0003445148	0	1000	ENSMUSG00000025909
11.graph	4762	15	17	4	6	2	2	2	2	0.0011456013	0.0001230240	0	1000	ENSMUSG00000001642
85.graph	11627	10	12	4	6	2	2	2	2	0.0010101795	0.0001301765	0	1000	ENSMUSG00000022661
24.graph	1584	45	47	4	6	2	2	2	2	0.0022196770	0.0001237392	0	1000	ENSMUSG00000037110
16.graph	11655	8	9	3	4	2	2	2	2	0.0008270741	0.0000922680	0	1000	ENSMUSG00000022890
46.graph	7482	37	43	5	11	4	4	4	4	0.0025103092	0.0004303455	0	1000	ENSMUSG00000039375
45.graph	2975	12	13	3	4	2	2	2	2	0.0009856224	0.0000932217	0	1000	ENSMUSG00000028132
60.graph	2553	24	25	3	4	2	2	2	2	0.0013861656	0.0000929832	0	1000	ENSMUSG00000063273
56.graph	10068	17	22	5	10	3	3	3	3	0.0014553070	0.0002300739	0	1000	ENSMUSG00000020781
99.graph	5165	6	6	2	2	2	2	2	2	0.0007314682	0.0000615120	0	1000	ENSMUSG00000062818
71.graph	3613	19	21	4	6	2	2	2	2	0.0012910366	0.0001242161	0	1000	ENSMUSG00000012126
69.graph	8876	17	25	5	13	4	4	4	4	0.0022327900	0.0008788109	0	1000	ENSMUSG00000032425
73.graph	1528	8	10	4	6	2	2	2	2	0.0008649826	0.0001258850	0	1000	ENSMUSG00000027409
79.graph	414	31	34	4	7	3	3	3	3	0.0018775463	0.0002446175	0	1000	ENSMUSG00000056211
47.graph	8245	41	42	3	4	2	2	2	2	0.0020415783	0.0000979900	0	1000	ENSMUSG00000021983
98.graph	1673	19	20	3	4	2	2	2	2	0.0011870861	0.0000960827	0	1000	ENSMUSG00000027487
50.graph	2871	12	13	3	4	2	2	2	2	0.0009529591	0.0000915527	0	1000	ENSMUSG00000068744
86.graph	5839	26	29	5	8	2	2	2	2	0.0016295910	0.0001566410	0	1000	ENSMUSG00000037552
39.graph	12038	49	53	6	10	2	2	2	2	0.0025644302	0.0001802444	0	1000	ENSMUSG00000043747
73.graph	5744	7	8	3	4	2	2	2	2	0.0007746220	0.0000941753	0	1000	ENSMUSG00000094682
46.graph	1890	12	17	4	9	3	3	3	3	0.0012323856	0.0002346039	0	1000	ENSMUSG00000027584
47.graph	8933	30	42	8	20	5	5	5	5	0.0043053627	0.0021104813	0	1000	ENSMUSG00000032595
52.graph	3543	23	25	4	6	2	2	2	2	0.0014233589	0.0001270771	0	1000	ENSMUSG00000000085
79.graph	2112	25	33	6	14	4	4	4	4	0.0027353764	0.0011043549	0	1000	ENSMUSG00000019558
9.graph	2464	18	24	6	12	3	3	3	3	0.0016093254	0.0003745556	0	1000	ENSMUSG00000027669
79.graph	10057	8	8	2	2	2	2	2	2	0.0007627010	0.0000610352	0	1000	ENSMUSG00000025579
3.graph	8684	34	44	7	17	5	5	5	5	0.0035672188	0.0013942719	0	1000	ENSMUSG00000048537
1.graph	7224	23	27	4	8	3	3	3	3	0.0016529560	0.0002379417	0	1000	ENSMUSG00000044005
3.graph	6463	35	38	5	8	2	2	2	2	0.0019500256	0.0001585484	0	1000	ENSMUSG00000030982
25.graph	220	58	69	7	18	6	5	6	6	1.7697339058	0.0213985443	0	1000	ENSMUSG00000026193
79.graph	9100	7	9	4	6	2	2	2	2	0.0008599758	0.0001239777	0	1000	ENSMUSG00000032551
6.graph	461	9	10	3	4	2	2	2	2	0.0008335114	0.0001013279	0	1000	ENSMUSG00000042066
53.graph	6556	18	20	4	6	2	2	2	2	0.0012516975	0.0001225471	0	1000	ENSMUSG00000030727
89.graph	1467	16	20	4	8	3	3	3	3	0.0013253689	0.0001990795	0	1000	ENSMUSG00000027361
100.graph	9668	7	9	4	6	2	2	2	2	0.0008535385	0.0001292229	0	1000	ENSMUSG00000070374
26.graph	584	17	26	7	16	5	5	5	5	0.0052969456	0.0038700104	0	1000	ENSMUSG00000026708
72.graph	6213	8	9	3	4	3	2	3	3	0.0235676765	0.0001778603	0	1000	ENSMUSG00000055407
10.graph	3040	23	30	4	11	4	4	4	4	0.0023283958	0.0008401871	0	1000	ENSMUSG00000063052
91.graph	9894	40	45	5	10	3	3	3	3	0.0023016930	0.0003108978	0	1000	ENSMUSG00000020721
26.graph	7733	24	28	6	10	2	2	2	2	0.0016772747	0.0001816750	0	1000	ENSMUSG00000052616
97.graph	12396	14	15	3	4	2	2	2	2	0.0010616779	0.0000934601	0	1000	ENSMUSG00000095141
48.graph	11288	15	17	4	6	2	2	2	2	0.0011610985	0.0001285076	0	1000	ENSMUSG00000022401
25.graph	181	20	24	4	8	3	3	3	3	0.0014836788	0.0002045631	0	1000	ENSMUSG00000026019
25.graph	3194	19	24	5	10	3	3	3	3	0.0015711784	0.0002717972	0	1000	ENSMUSG00000035495
69.graph	4238	8	9	3	4	2	2	2	2	0.0008137226	0.0000960827	0	1000	ENSMUSG00000096230
71.graph	13170	48	53	7	12	2	2	2	2	0.0025973320	0.0002102852	0	1000	ENSMUSG00000049134
15.graph	9896	32	39	5	12	4	4	4	4	0.0027885437	0.0007414818	0	1000	ENSMUSG00000017119
61.graph	4893	7	8	3	4	2	2	2	2	0.0007762909	0.0000932217	0	1000	ENSMUSG00000038236
28.graph	4044	15	16	3	4	2	2	2	2	0.0011136532	0.0000965595	0	1000	ENSMUSG00000039191
35.graph	1139	355	387	17	49	9	9	9	9	4.4545319080	4.3582365513	0	1000	ENSMUSG00000051747
21.graph	1946	20	21	3	4	2	2	2	2	0.0012452602	0.0000936985	0	1000	ENSMUSG00000031065
47.graph	12282	4	4	2	2	2	2	2	2	0.0006155968	0.0000631809	0	1000	ENSMUSG00000091831
17.graph	3026	20	26	6	12	3	3	3	3	0.0016918182	0.0003769398	0	1000	ENSMUSG00000040998
58.graph	1849	26	33	7	14	4	3	3	4	0.1565153599	0.0013170242	0	1000	ENSMUSG00000016346
77.graph	12048	21	33	6	18	6	6	6	6	0.0156486034	0.0137531757	0	1000	ENSMUSG00000079557
91.graph	5486	15	18	4	7	3	3	3	3	0.0012960434	0.0002365112	0	1000	ENSMUSG00000003452
3.graph	2696	21	27	5	11	4	4	4	4	0.0018229485	0.0004007816	0	1000	ENSMUSG00000027942
75.graph	9485	29	36	5	12	4	4	4	4	0.0024650097	0.0007207394	0	1000	ENSMUSG00000020886
43.graph	2247	15	21	6	12	3	3	3	3	0.0014650822	0.0003314018	0	1000	ENSMUSG00000031310
84.graph	928	20	26	6	12	3	3	3	3	0.0016551018	0.0002679825	0	1000	ENSMUSG00000026925
23.graph	5445	31	32	3	4	2	2	2	2	0.0016908646	0.0000934601	0	1000	ENSMUSG00000030223
51.graph	10633	11	13	4	6	2	2	2	2	0.0010216236	0.0001418591	0	1000	ENSMUSG00000042385
49.graph	4526	16	18	4	6	2	2	2	2	0.3177535534	0.0002970695	0	1000	ENSMUSG00000004947
65.graph	3939	22	23	3	4	2	2	2	2	0.0013086796	0.0000925064	0	1000	ENSMUSG00000040254
35.graph	12706	25	27	4	6	2	2	2	2	0.0015122890	0.0001235008	0	1000	ENSMUSG00000053644
35.graph	3168	15	16	3	4	2	2	2	2	0.0010645390	0.0000934601	0	1000	ENSMUSG00000028454
20.graph	8356	13	15	4	6	2	2	2	2	0.0010638237	0.0001266003	0	1000	ENSMUSG00000022044
41.graph	6415	18	20	4	6	2	2	2	2	0.0012767315	0.0001230240	0	1000	ENSMUSG00000044702
28.graph	7007	16	21	5	10	3	3	3	3	0.0014851093	0.0003049374	0	1000	ENSMUSG00000061904
3.graph	10456	7	7	2	2	2	2	2	2	0.0007209778	0.0000631809	0	1000	ENSMUSG00000090659
52.graph	230	18	22	4	8	3	3	3	3	0.0014202595	0.0002043247	0	1000	ENSMUSG00000006299
23.graph	6530	13	15	4	6	2	2	2	2	0.0010733604	0.0001227856	0	1000	ENSMUSG00000057176
96.graph	303	50	57	6	13	4	4	4	4	0.0030720234	0.0004792213	0	1000	ENSMUSG00000026219
67.graph	3077	41	60	9	28	7	6	7	7	11.8932065964	0.4271242619	0	1000	ENSMUSG00000028184
61.graph	5905	10	11	3	4	2	2	2	2	0.0008723736	0.0000932217	0	1000	ENSMUSG00000004610
29.graph	6718	24	29	5	10	3	3	3	3	0.0017418861	0.0002713203	0	1000	ENSMUSG00000075225
43.graph	9565	13	19	6	12	3	3	3	3	0.0014109612	0.0003011227	0	1000	ENSMUSG00000060938
13.graph	437	32	36	4	8	3	3	3	3	0.0019147396	0.0002100468	0	1000	ENSMUSG00000056211
31.graph	9882	13	14	3	4	2	2	2	2	0.0010142326	0.0000934601	0	1000	ENSMUSG00000056938
4.graph	5545	10	12	4	6	2	2	2	2	0.0009493828	0.0001223087	0	1000	ENSMUSG00000053338
39.graph	10252	11	13	4	6	2	2	2	2	0.0010044575	0.0001227856	0	1000	ENSMUSG00000021327
38.graph	4316	9	11	4	6	2	2	2	2	0.0009236336	0.0001232624	0	1000	ENSMUSG00000072754
17.graph	5532	14	14	2	2	2	2	2	2	0.0009503365	0.0000612736	0	1000	ENSMUSG00000030268
51.graph	1190	7	8	3	4	2	2	2	2	0.0007638931	0.0001008511	0	1000	ENSMUSG00000027076
96.graph	8969	11	13	4	6	2	2	2	2	0.0010039806	0.0001218319	0	1000	ENSMUSG00000023192
68.graph	7617	13	19	5	11	3	3	3	3	0.0013861656	0.0002987385	0	1000	ENSMUSG00000003812
69.graph	3210	20	24	4	8	4	4	4	4	0.0018796921	0.0005764961	0	1000	ENSMUSG00000078716
69.graph	4223	16	17	3	4	2	2	2	2	0.0011188984	0.0000939369	0	1000	ENSMUSG00000029405
7.graph	12068	12	13	3	4	2	2	2	2	0.0009913445	0.0001082420	0	1000	ENSMUSG00000024308
59.graph	12850	6	7	3	4	2	2	2	2	0.0007810593	0.0000944138	0	1000	ENSMUSG00000024939
90.graph	2223	6	7	3	4	2	2	2	2	0.0007388592	0.0000920296	0	1000	ENSMUSG00000049191
42.graph	12226	35	37	4	6	2	2	2	2	0.0018665791	0.0001235008	0	1000	ENSMUSG00000001870
24.graph	4722	11	11	2	2	2	2	2	2	0.0008866787	0.0000619888	0	1000	ENSMUSG00000015189
88.graph	7085	15	17	4	6	2	2	2	2	0.0011391640	0.0001218319	0	1000	ENSMUSG00000019966
100.graph	2041	9	11	4	6	2	2	2	2	0.0009090900	0.0001254082	0	1000	ENSMUSG00000067860
80.graph	285	12	14	4	6	2	2	2	2	0.0010187626	0.0001287460	0	1000	ENSMUSG00000052477
85.graph	11377	19	26	4	11	4	4	4	4	0.0019669533	0.0005700588	0	1000	ENSMUSG00000022487
57.graph	8995	24	30	5	11	3	3	3	3	0.0017602444	0.0002787113	0	1000	ENSMUSG00000032497
22.graph	5430	8	10	4	6	2	2	2	2	0.0009031296	0.0001282692	0	1000	ENSMUSG00000030247
19.graph	950	22	31	7	16	5	5	5	5	0.0030841827	0.0013539791	0	1000	ENSMUSG00000026853
5.graph	11337	42	54	8	20	5	5	5	5	0.0048315525	0.0024127960	0	1000	ENSMUSG00000022469
100.graph	12631	32	32	2	2	2	2	2	2	0.0016226768	0.0000617504	0	1000	ENSMUSG00000033382
33.graph	9578	26	33	6	13	3	3	3	3	0.0019848347	0.0003683567	0	1000	ENSMUSG00000020817
60.graph	8423	13	15	4	6	2	2	2	2	0.0010719299	0.0001225471	0	1000	ENSMUSG00000079084
78.graph	7308	14	17	4	7	3	3	3	3	0.0012273788	0.0001642704	0	1000	ENSMUSG00000023235
85.graph	8108	6	7	3	4	2	2	2	2	0.0007827282	0.0000970364	0	1000	ENSMUSG00000094828
81.graph	10728	13	15	3	5	3	3	3	3	0.0011973381	0.0001764297	0	1000	ENSMUSG00000021055
90.graph	12568	29	34	4	9	4	4	4	4	0.0020520687	0.0003619194	0	1000	ENSMUSG00000044252
52.graph	2683	13	19	5	11	4	4	4	4	0.0018243790	0.0006620884	0	1000	ENSMUSG00000028042
17.graph	10481	27	31	4	8	3	3	3	3	0.0017437935	0.0002040863	0	1000	ENSMUSG00000021596
70.graph	2837	12	14	4	6	2	2	2	2	0.0010135174	0.0001246929	0	1000	ENSMUSG00000040896
48.graph	11377	34	36	4	6	2	2	2	2	0.0018286705	0.0001292229	0	1000	ENSMUSG00000022469
8.graph	4083	14	17	3	6	3	3	3	3	0.0011866093	0.0001668930	0	1000	ENSMUSG00000029110
95.graph	2315	8	10	4	6	2	2	2	2	0.0009016991	0.0001225471	0	1000	ENSMUSG00000046432
86.graph	3828	19	23	4	8	3	3	3	3	0.0014367104	0.0002055168	0	1000	ENSMUSG00000063524
16.graph	810	19	20	3	4	2	2	2	2	0.0011832714	0.0000946522	0	1000	ENSMUSG00000051396
22.graph	5426	23	27	4	8	3	3	3	3	0.0016133785	0.0002028942	0	1000	ENSMUSG00000030243
19.graph	5719	39	46	5	12	4	4	4	4	0.0028216839	0.0007097721	0	1000	ENSMUSG00000040940
63.graph	7096	19	23	4	8	3	3	3	3	0.0014321804	0.0002045631	0	1000	ENSMUSG00000036099
31.graph	10560	13	18	5	10	3	3	3	3	0.0013525486	0.0002670288	0	1000	ENSMUSG00000062563
26.graph	12077	8	9	3	4	2	2	2	2	0.0008373260	0.0000927448	0	1000	ENSMUSG00000024038
53.graph	6296	21	38	6	23	7	7	7	7	0.2619800568	0.2555353642	0	1000	ENSMUSG00000035642
8.graph	1458	36	43	7	14	3	3	3	3	0.0023157597	0.0002996922	0	1000	ENSMUSG00000033852
18.graph	2104	15	17	4	6	2	2	2	2	0.0013871193	0.0001535416	0	1000	ENSMUSG00000031387
81.graph	3194	9	9	2	2	2	2	2	2	0.0007808208	0.0000619888	0	1000	ENSMUSG00000066224
46.graph	631	10	12	4	6	2	2	2	2	0.0009412766	0.0001339912	0	1000	ENSMUSG00000038421
68.graph	1272	5	5	2	2	2	2	2	2	0.0006229877	0.0000622272	0	1000	ENSMUSG00000061295
83.graph	12101	7	7	2	2	2	2	2	2	0.0007252693	0.0000634193	0	1000	ENSMUSG00000096727
16.graph	625	13	14	3	4	2	2	2	2	0.0009820461	0.0000953674	0	1000	ENSMUSG00000005763
53.graph	6122	8	8	2	2	2	2	2	2	0.0007524490	0.0000622272	0	1000	ENSMUSG00000040212
29.graph	2320	17	19	3	5	3	3	3	3	0.0012714863	0.0001683235	0	1000	ENSMUSG00000041688
21.graph	9368	8	10	4	6	2	2	2	2	0.0008876324	0.0001249313	0	1000	ENSMUSG00000048497
15.graph	8980	13	18	4	9	3	3	3	3	0.0013079643	0.0002443790	0	1000	ENSMUSG00000032599
6.graph	9559	17	18	3	4	2	2	2	2	0.0011599064	0.0000970364	0	1000	ENSMUSG00000040829
58.graph	12482	21	28	5	12	4	4	4	4	0.0021209717	0.0006456375	0	1000	ENSMUSG00000000420
51.graph	5372	9	10	3	4	2	2	2	2	0.0008480549	0.0000941753	0	1000	ENSMUSG00000003153
62.graph	7891	16	18	4	6	2	2	2	2	0.0011799335	0.0001211166	0	1000	ENSMUSG00000006362
27.graph	610	14	16	4	6	2	2	2	2	0.0011017323	0.0001275539	0	1000	ENSMUSG00000005763
35.graph	1447	16	17	3	4	2	2	2	2	0.0010805130	0.0000989437	0	1000	ENSMUSG00000027246
89.graph	6982	11	12	3	4	2	2	2	2	0.0009958744	0.0000982285	0	1000	ENSMUSG00000045193
57.graph	8607	13	16	5	8	2	2	2	2	0.0011649132	0.0001635551	0	1000	ENSMUSG00000000167
33.graph	777	17	22	5	10	3	3	3	3	0.0014381409	0.0002298355	0	1000	ENSMUSG00000016481
18.graph	399	59	79	11	31	7	7	7	7	0.1831634045	0.1772689819	0	1000	ENSMUSG00000064302
50.graph	9172	8	9	3	4	2	2	2	2	0.0008502007	0.0000934601	0	1000	ENSMUSG00000051355
20.graph	9224	18	21	5	8	2	2	2	2	0.0013279915	0.0001535416	0	1000	ENSMUSG00000020160
69.graph	2381	19	25	6	12	3	3	3	3	0.0016243458	0.0002672672	0	1000	ENSMUSG00000025272
92.graph	4807	15	18	5	8	2	2	2	2	0.0012249947	0.0001654625	0	1000	ENSMUSG00000039130
31.graph	6202	8	11	3	6	3	3	3	3	0.0009925365	0.0001676083	0	1000	ENSMUSG00000039405
65.graph	12151	15	18	3	6	3	3	3	3	0.0012578964	0.0001676083	0	1000	ENSMUSG00000034673
41.graph	2489	20	25	6	11	3	3	3	3	0.0016407967	0.0003793240	0	1000	ENSMUSG00000047696
99.graph	795	18	28	5	15	5	5	5	5	0.0046803951	0.0031743050	0	1000	ENSMUSG00000023206
91.graph	6366	25	28	3	6	3	3	3	3	0.0016283989	0.0001645088	0	1000	ENSMUSG00000031024
81.graph	10124	12	14	4	6	2	2	2	2	0.0010528564	0.0001230240	0	1000	ENSMUSG00000039294
