28.graph	7007	16	21	5	10	3	3	3	3	0.0013847351	0.0002996922	0	15	ENSMUSG00000061904
28.graph	8204	17	21	4	8	3	3	3	3	0.0012035370	0.0001974106	0	15	ENSMUSG00000021959
12.graph	12618	13	15	4	6	2	2	2	2	0.0009279251	0.0001173019	0	15	ENSMUSG00000057719
34.graph	3664	12	15	3	6	3	3	3	3	0.0009684563	0.0001580715	0	15	ENSMUSG00000041193
34.graph	11657	8	9	3	4	2	2	2	2	0.0006694794	0.0000863075	0	15	ENSMUSG00000063163
34.graph	11777	24	25	3	4	2	2	2	2	0.0012462139	0.0000863075	0	15	ENSMUSG00000023868
95.graph	2315	8	10	4	6	2	2	2	2	0.0007345676	0.0001227856	0	15	ENSMUSG00000046432
95.graph	2410	18	21	3	6	3	3	3	3	0.0011808872	0.0001611710	0	15	ENSMUSG00000031353
95.graph	3343	27	32	5	10	3	3	3	3	0.0016710758	0.0002658367	0	15	ENSMUSG00000008305
95.graph	5635	10	12	4	6	2	2	2	2	0.0007998943	0.0001165867	0	15	ENSMUSG00000074369
95.graph	5690	27	29	4	6	2	2	2	2	0.0014152527	0.0001173019	0	15	ENSMUSG00000030400
95.graph	11215	10	10	2	2	2	2	2	2	0.0006611347	0.0000565052	0	15	ENSMUSG00000062154
95.graph	12278	6	7	3	4	2	2	2	2	0.0006034374	0.0000884533	0	15	ENSMUSG00000079471
72.graph	6213	8	9	3	4	3	2	3	3	0.0010228157	0.0003006458	0	15	ENSMUSG00000055407
72.graph	10034	12	16	5	9	3	3	3	3	0.0011234283	0.0002999306	0	15	ENSMUSG00000059923
72.graph	12874	37	39	4	6	2	2	2	2	0.0017733574	0.0001180172	0	15	ENSMUSG00000024948
45.graph	2975	12	13	3	4	2	2	2	2	0.0007915497	0.0000863075	0	15	ENSMUSG00000028132
45.graph	4706	17	23	5	11	3	3	3	3	0.0013580322	0.0002980232	0	15	ENSMUSG00000001844
45.graph	8107	9	10	3	4	2	2	2	2	0.0006904602	0.0000867844	0	15	ENSMUSG00000090716
45.graph	8672	40	42	4	6	2	2	2	2	0.0018374920	0.0001156330	0	15	ENSMUSG00000002028
21.graph	1946	20	21	3	4	2	2	2	2	0.0010991096	0.0000860691	0	15	ENSMUSG00000031065
21.graph	2445	17	25	5	13	4	4	4	4	0.0019311905	0.0007147789	0	15	ENSMUSG00000027506
21.graph	8891	20	22	4	6	2	2	2	2	0.0011610985	0.0001151562	0	15	ENSMUSG00000032586
21.graph	9368	8	10	4	6	2	2	2	2	0.0007426739	0.0001163483	0	15	ENSMUSG00000048497
21.graph	12289	18	20	4	6	2	2	2	2	0.0010972023	0.0001161098	0	15	ENSMUSG00000024254
53.graph	1313	46	55	9	18	3	3	3	3	0.0027565956	0.0003919601	0	15	ENSMUSG00000040687
53.graph	2823	14	15	3	4	2	2	2	2	0.0008826256	0.0000929832	0	15	ENSMUSG00000038256
53.graph	4354	23	32	8	17	3	3	3	3	0.0018625259	0.0004608631	0	15	ENSMUSG00000033540
53.graph	4448	19	24	5	10	3	3	3	3	0.0014207363	0.0002951622	0	15	ENSMUSG00000032898
53.graph	6122	8	8	2	2	2	2	2	2	0.0006022453	0.0000567436	0	15	ENSMUSG00000040212
53.graph	6296	21	38	6	23	7	7	7	7	0.2663743496	0.2582263947	0	15	ENSMUSG00000035642
53.graph	6556	18	20	4	6	2	2	2	2	0.0010972023	0.0001173019	0	15	ENSMUSG00000030727
53.graph	11108	11	12	3	4	2	2	2	2	0.0007772446	0.0000860691	0	15	ENSMUSG00000072664
51.graph	215	15	17	4	6	2	2	2	2	0.0009880066	0.0001165867	0	15	ENSMUSG00000026000
51.graph	1190	7	8	3	4	2	2	2	2	0.0006284714	0.0000865459	0	15	ENSMUSG00000027076
51.graph	2503	10	13	5	8	2	2	2	2	0.0008807182	0.0001471043	0	15	ENSMUSG00000037661
51.graph	3670	12	13	3	4	2	2	2	2	0.0008091927	0.0000877380	0	15	ENSMUSG00000028878
51.graph	4310	25	30	5	10	3	3	3	3	0.0016038418	0.0002255440	0	15	ENSMUSG00000035266
51.graph	4492	29	32	4	7	3	3	3	3	0.0016083717	0.0001633167	0	15	ENSMUSG00000029475
51.graph	5372	9	10	3	4	2	2	2	2	0.0006928444	0.0000874996	0	15	ENSMUSG00000003153
51.graph	7707	16	17	3	4	2	2	2	2	0.0009603500	0.0000867844	0	15	ENSMUSG00000033009
51.graph	10633	11	13	4	6	2	2	2	2	0.0008525848	0.0001173019	0	15	ENSMUSG00000042385
51.graph	11473	35	41	4	10	4	4	4	4	0.0022962093	0.0005218983	0	15	ENSMUSG00000023033
70.graph	2837	12	14	4	6	2	2	2	2	0.0008850098	0.0001168251	0	15	ENSMUSG00000040896
70.graph	4164	25	27	4	6	2	2	2	2	0.0015037060	0.0001158714	0	15	ENSMUSG00000036435
70.graph	10533	24	24	2	2	2	2	2	2	0.0011606216	0.0000553131	0	15	ENSMUSG00000021758
66.graph	2143	17	19	4	6	2	2	2	2	0.0010771751	0.0001153946	0	15	ENSMUSG00000031402
66.graph	12226	27	29	4	6	2	2	2	2	0.0014259815	0.0001165867	0	15	ENSMUSG00000071054
7.graph	3678	30	34	4	8	3	3	3	3	0.0017082691	0.0002346039	0	15	ENSMUSG00000041351
7.graph	5090	10	10	2	2	2	2	2	2	0.0006873608	0.0000555515	0	15	ENSMUSG00000063415
7.graph	8754	20	22	4	6	2	2	2	2	0.0011656284	0.0001168251	0	15	ENSMUSG00000054693
7.graph	10975	19	24	3	8	4	4	4	4	0.0016639233	0.0004906654	0	15	ENSMUSG00000055737
7.graph	12068	12	13	3	4	2	2	2	2	0.0008127689	0.0000922680	0	15	ENSMUSG00000024308
50.graph	2871	12	13	3	4	2	2	2	2	0.0008099079	0.0000877380	0	15	ENSMUSG00000068744
50.graph	7845	9	10	3	4	2	2	2	2	0.0006999969	0.0000867844	0	15	ENSMUSG00000095360
50.graph	8845	29	31	4	6	2	2	2	2	0.0014941692	0.0001184940	0	15	ENSMUSG00000032413
50.graph	9172	8	9	3	4	2	2	2	2	0.0006594658	0.0000870228	0	15	ENSMUSG00000051355
11.graph	27	8	8	2	2	2	2	2	2	0.0005886555	0.0000560284	0	15	ENSMUSG00000067795
11.graph	3442	13	14	3	4	2	2	2	2	0.0008475780	0.0000877380	0	15	ENSMUSG00000028688
11.graph	4404	26	30	4	8	3	3	3	3	0.0015256405	0.0001964569	0	15	ENSMUSG00000029469
11.graph	4762	15	17	4	6	2	2	2	2	0.0009737015	0.0001168251	0	15	ENSMUSG00000001642
11.graph	5865	17	19	4	6	2	2	2	2	0.0010478497	0.0001177788	0	15	ENSMUSG00000066568
11.graph	8321	29	39	8	18	5	5	5	5	0.0033056736	0.0014376640	0	15	ENSMUSG00000095891
11.graph	8649	15	18	4	7	3	3	3	3	0.0011115074	0.0001988411	0	15	ENSMUSG00000022245
57.graph	1776	17	22	5	10	3	3	3	3	0.0012958050	0.0002238750	0	15	ENSMUSG00000027522
57.graph	4999	5	5	2	2	2	2	2	2	0.0004920959	0.0000572205	0	15	ENSMUSG00000076572
57.graph	8607	13	16	5	8	2	2	2	2	0.0009937286	0.0001473427	0	15	ENSMUSG00000000167
57.graph	8995	24	30	5	11	3	3	3	3	0.0015923977	0.0002574921	0	15	ENSMUSG00000032497
71.graph	385	18	26	5	13	4	4	4	4	0.0018682480	0.0006248951	0	15	ENSMUSG00000026333
71.graph	2164	43	45	4	6	2	2	2	2	0.0019817352	0.0001161098	0	15	ENSMUSG00000031314
71.graph	2717	15	17	4	6	2	2	2	2	0.0009939671	0.0001156330	0	15	ENSMUSG00000038861
71.graph	3243	12	16	4	8	3	3	3	3	0.0010426044	0.0001878738	0	15	ENSMUSG00000038544
71.graph	3613	19	21	4	6	2	2	2	2	0.0011308193	0.0001168251	0	15	ENSMUSG00000012126
71.graph	3760	10	12	4	6	2	2	2	2	0.0008063316	0.0001151562	0	15	ENSMUSG00000028992
71.graph	5957	15	19	4	8	3	3	3	3	0.0011742115	0.0002338886	0	15	ENSMUSG00000013353
71.graph	12636	25	27	4	6	3	2	3	3	0.0021064281	0.0002288818	0	15	ENSMUSG00000003778
71.graph	13170	48	53	7	12	2	2	2	2	0.0025162697	0.0002024174	0	15	ENSMUSG00000049134
6.graph	461	9	10	3	4	2	2	2	2	0.0007033348	0.0000877380	0	15	ENSMUSG00000042066
6.graph	3618	12	15	5	8	2	2	2	2	0.0009803772	0.0001478195	0	15	ENSMUSG00000028795
6.graph	5711	21	24	5	8	2	2	2	2	0.0012807846	0.0001468658	0	15	ENSMUSG00000004328
6.graph	6072	16	20	4	8	3	3	3	3	0.0012171268	0.0002276897	0	15	ENSMUSG00000011658
6.graph	7354	27	29	4	6	2	2	2	2	0.0014140606	0.0001175404	0	15	ENSMUSG00000000759
6.graph	9559	17	18	3	4	2	2	2	2	0.0009863377	0.0000867844	0	15	ENSMUSG00000040829
6.graph	9754	40	45	5	10	3	3	3	3	0.0022511482	0.0002546310	0	15	ENSMUSG00000047126
5.graph	7667	10	10	2	2	2	2	2	2	0.0006625652	0.0000560284	0	15	ENSMUSG00000014837
5.graph	11337	42	54	8	20	5	5	5	5	0.0047175884	0.0023887157	0	15	ENSMUSG00000022469
5.graph	11876	10	11	3	4	2	2	2	2	0.0007379055	0.0000867844	0	15	ENSMUSG00000014771
5.graph	12360	6	6	2	2	2	2	2	2	0.0005249977	0.0000550747	0	15	ENSMUSG00000049672
73.graph	1528	8	10	4	6	2	2	2	2	0.0007314682	0.0001153946	0	15	ENSMUSG00000027409
73.graph	1542	27	32	6	11	3	3	3	3	0.0018119812	0.0002171993	0	15	ENSMUSG00000027318
73.graph	5744	7	8	3	4	2	2	2	2	0.0006222725	0.0000853539	0	15	ENSMUSG00000094682
73.graph	7180	10	11	3	4	2	2	2	2	0.0007328987	0.0000860691	0	15	ENSMUSG00000055531
75.graph	6231	14	16	4	6	2	2	2	2	0.0009424686	0.0001177788	0	15	ENSMUSG00000061119
75.graph	8254	9	12	3	6	3	3	3	3	0.0008540154	0.0001580715	0	15	ENSMUSG00000075571
75.graph	9485	29	36	5	12	4	4	4	4	0.0022735596	0.0007071495	0	15	ENSMUSG00000020886
75.graph	11582	20	22	4	6	2	2	2	2	0.0011413097	0.0001163483	0	15	ENSMUSG00000022791
88.graph	1782	32	39	6	13	3	3	3	3	0.0019707680	0.0002877712	0	15	ENSMUSG00000002718
88.graph	7085	15	17	4	6	2	2	2	2	0.0009744167	0.0001151562	0	15	ENSMUSG00000019966
88.graph	8287	23	26	3	6	3	3	3	3	0.0013740063	0.0001628399	0	15	ENSMUSG00000021998
88.graph	9842	16	25	4	13	5	5	5	5	0.0036358833	0.0024294853	0	15	ENSMUSG00000043372
88.graph	10203	10	12	4	6	2	2	2	2	0.0008058548	0.0001177788	0	15	ENSMUSG00000044566
30.graph	1311	8	9	3	4	2	2	2	2	0.0006897449	0.0000870228	0	15	ENSMUSG00000040310
30.graph	5855	9	10	3	4	2	2	2	2	0.0007100105	0.0000860691	0	15	ENSMUSG00000062040
30.graph	6854	48	51	5	8	2	2	2	2	0.0024070740	0.0001444817	0	15	ENSMUSG00000019893
30.graph	10493	11	13	4	6	2	2	2	2	0.0008497238	0.0001225471	0	15	ENSMUSG00000021660
33.graph	777	17	22	5	10	3	3	3	3	0.0013122559	0.0002269745	0	15	ENSMUSG00000016481
33.graph	9235	14	15	3	4	2	2	2	2	0.0009136200	0.0000913143	0	15	ENSMUSG00000020467
33.graph	9578	26	33	6	13	3	3	3	3	0.0018081665	0.0003616810	0	15	ENSMUSG00000020817
63.graph	195	16	25	5	14	4	4	4	4	0.0020897388	0.0008933544	0	15	ENSMUSG00000025967
63.graph	7096	19	23	4	8	3	3	3	3	0.0013153553	0.0001904964	0	15	ENSMUSG00000036099
98.graph	1673	19	20	3	4	2	2	2	2	0.0010693073	0.0000879765	0	15	ENSMUSG00000027487
98.graph	5423	20	23	5	8	2	2	2	2	0.0012524128	0.0001461506	0	15	ENSMUSG00000030235
98.graph	7342	31	32	3	4	2	2	2	2	0.0015053749	0.0000879765	0	15	ENSMUSG00000031576
98.graph	7953	47	63	9	25	6	6	6	6	0.0294272900	0.0263276100	0	15	ENSMUSG00000042323
98.graph	9216	13	16	5	8	2	2	2	2	0.0009951591	0.0001466274	0	15	ENSMUSG00000040328
98.graph	12636	13	13	2	2	2	2	2	2	0.0007827282	0.0000562668	0	15	ENSMUSG00000036452
38.graph	150	16	17	3	4	2	2	2	2	0.0009469986	0.0000884533	0	15	ENSMUSG00000025977
38.graph	1515	13	16	4	7	3	3	3	3	0.0010268688	0.0001566410	0	15	ENSMUSG00000068205
38.graph	4316	9	11	4	6	2	2	2	2	0.0007817745	0.0001158714	0	15	ENSMUSG00000072754
38.graph	5624	9	12	3	6	3	3	3	3	0.0008707047	0.0001592636	0	15	ENSMUSG00000044709
38.graph	5989	11	12	3	4	2	2	2	2	0.0007779598	0.0000874996	0	15	ENSMUSG00000030851
52.graph	230	18	22	4	8	3	3	3	3	0.0012488365	0.0001890659	0	15	ENSMUSG00000006299
52.graph	664	14	20	6	12	3	3	3	3	0.0014193058	0.0002863407	0	15	ENSMUSG00000026659
52.graph	2030	19	23	4	8	3	3	3	3	0.0014171600	0.0001945496	0	15	ENSMUSG00000036198
52.graph	2683	13	19	5	11	4	4	4	4	0.0016658306	0.0006537437	0	15	ENSMUSG00000028042
52.graph	3543	23	25	4	6	2	2	2	2	0.0012695789	0.0001163483	0	15	ENSMUSG00000000085
52.graph	11776	14	15	3	4	2	2	2	2	0.0008811951	0.0002171993	0	15	ENSMUSG00000022724
77.graph	4006	21	22	3	4	2	2	2	2	0.0011575222	0.0000874996	0	15	ENSMUSG00000010721
77.graph	5498	21	30	5	14	5	5	5	5	0.0049502850	0.0034117699	0	15	ENSMUSG00000030232
77.graph	6506	14	16	4	6	2	2	2	2	0.0009491444	0.0001177788	0	15	ENSMUSG00000030867
77.graph	12048	21	33	6	18	6	6	6	6	0.0156605244	0.0138883591	0	15	ENSMUSG00000079557
46.graph	631	10	12	4	6	2	2	2	2	0.0007925034	0.0001232624	0	15	ENSMUSG00000038421
46.graph	1834	6	7	3	4	2	2	2	2	0.0005974770	0.0000877380	0	15	ENSMUSG00000089951
46.graph	1890	12	17	4	9	3	3	3	3	0.0011053085	0.0002257824	0	15	ENSMUSG00000027584
46.graph	2864	15	17	4	6	3	2	3	3	0.0013623238	0.0002322197	0	15	ENSMUSG00000048938
46.graph	7482	37	43	5	11	4	4	4	4	0.0022838116	0.0004251003	0	15	ENSMUSG00000039375
46.graph	8880	49	54	5	10	3	3	3	3	0.0024878979	0.0002593994	0	15	ENSMUSG00000032410
59.graph	915	13	14	3	4	2	2	2	2	0.0008590221	0.0000872612	0	15	ENSMUSG00000026835
59.graph	2251	27	40	6	19	6	6	6	6	0.0134735107	0.0114443302	0	15	ENSMUSG00000031256
59.graph	4278	34	38	5	9	3	3	3	3	0.0019173622	0.0002610683	0	15	ENSMUSG00000062234
59.graph	5418	17	26	6	15	4	4	4	4	0.0021791458	0.0009191036	0	15	ENSMUSG00000032641
59.graph	6104	15	18	4	7	3	3	3	3	0.0011000633	0.0001547337	0	15	ENSMUSG00000030546
59.graph	12850	6	7	3	4	2	2	2	2	0.0006005764	0.0000858307	0	15	ENSMUSG00000024939
41.graph	2107	33	35	4	6	2	2	2	2	0.0016543865	0.0001170635	0	15	ENSMUSG00000031391
41.graph	2489	20	25	6	11	3	3	3	3	0.0015151501	0.0003738403	0	15	ENSMUSG00000047696
41.graph	4257	37	46	6	15	4	4	4	4	0.0029876232	0.0010190010	0	15	ENSMUSG00000035325
41.graph	6415	18	20	4	6	2	2	2	2	0.0011024475	0.0001158714	0	15	ENSMUSG00000044702
41.graph	7616	19	20	3	4	2	2	2	2	0.0010790825	0.0000886917	0	15	ENSMUSG00000050079
99.graph	795	18	28	5	15	5	5	5	5	0.0045430660	0.0031435490	0	15	ENSMUSG00000023206
99.graph	1473	13	14	3	4	2	2	2	2	0.0008425713	0.0000920296	0	15	ENSMUSG00000050468
99.graph	2580	20	21	3	4	2	2	2	2	0.0010993481	0.0000860691	0	15	ENSMUSG00000033981
99.graph	3751	10	12	4	6	2	2	2	2	0.0008053780	0.0001146793	0	15	ENSMUSG00000029451
99.graph	5165	6	6	2	2	2	2	2	2	0.0005288124	0.0000560284	0	15	ENSMUSG00000062818
99.graph	9085	40	46	7	13	3	3	3	3	0.0024003983	0.0002498627	0	15	ENSMUSG00000023764
99.graph	9500	12	17	5	10	4	4	4	4	0.0015079975	0.0005867481	0	15	ENSMUSG00000018449
99.graph	9646	11	15	4	8	3	3	3	3	0.0010404587	0.0002291203	0	15	ENSMUSG00000020684
99.graph	11017	8	9	3	4	2	2	2	2	0.0006723404	0.0000882149	0	15	ENSMUSG00000039168
99.graph	11809	27	28	3	4	2	2	2	2	0.0013506413	0.0000934601	0	15	ENSMUSG00000014039
61.graph	666	16	20	4	8	3	3	3	3	0.0011661053	0.0001890659	0	15	ENSMUSG00000090272
61.graph	1629	19	21	4	6	2	2	2	2	0.0011148453	0.0001156330	0	15	ENSMUSG00000059842
61.graph	4486	17	19	4	6	2	2	2	2	0.0010535717	0.0001149178	0	15	ENSMUSG00000040751
61.graph	4765	21	25	4	8	4	4	4	4	0.0015656948	0.0003509521	0	15	ENSMUSG00000051855
61.graph	4893	7	8	3	4	2	2	2	2	0.0006263256	0.0000870228	0	15	ENSMUSG00000038236
61.graph	5905	10	11	3	4	2	2	2	2	0.0007255077	0.0002048016	0	15	ENSMUSG00000004610
61.graph	6349	25	26	3	4	2	2	2	2	0.0012631416	0.0000863075	0	15	ENSMUSG00000045659
32.graph	8131	9	10	3	4	2	2	2	2	0.0007085800	0.0000867844	0	15	ENSMUSG00000095528
32.graph	8694	6	7	3	4	2	2	2	2	0.0006012917	0.0000879765	0	15	ENSMUSG00000053128
32.graph	10467	8	9	3	4	2	2	2	2	0.0006794930	0.0000865459	0	15	ENSMUSG00000048280
26.graph	584	17	26	7	16	5	5	5	5	0.0051543713	0.0038714409	0	15	ENSMUSG00000026708
26.graph	6402	11	11	2	2	2	2	2	2	0.0007104874	0.0000562668	0	15	ENSMUSG00000090215
26.graph	7733	24	28	6	10	2	2	2	2	0.0014853477	0.0001776218	0	15	ENSMUSG00000052616
26.graph	12077	8	9	3	4	2	2	2	2	0.0006642342	0.0000860691	0	15	ENSMUSG00000024038
68.graph	1272	5	5	2	2	2	2	2	2	0.0004880428	0.0000562668	0	15	ENSMUSG00000061295
68.graph	3332	15	19	4	8	3	3	3	3	0.0011553764	0.0002257824	0	15	ENSMUSG00000028483
68.graph	4167	17	22	5	10	3	3	3	3	0.0012969971	0.0002634525	0	15	ENSMUSG00000029228
68.graph	4829	15	17	4	6	2	2	2	2	0.0009713173	0.0001144409	0	15	ENSMUSG00000001642
68.graph	6125	12	17	4	9	3	3	3	3	0.0010831356	0.0002250671	0	15	ENSMUSG00000039236
68.graph	7231	23	25	4	6	2	2	2	2	0.0012531281	0.0001161098	0	15	ENSMUSG00000044005
68.graph	7617	13	19	5	11	3	3	3	3	0.0012059212	0.0002911091	0	15	ENSMUSG00000003812
40.graph	798	14	15	3	4	2	2	2	2	0.0008931160	0.0000867844	0	15	ENSMUSG00000039449
13.graph	275	9	11	4	6	2	2	2	2	0.0007810593	0.0001184940	0	15	ENSMUSG00000032997
13.graph	437	32	36	4	8	3	3	3	3	0.0017735958	0.0001938343	0	15	ENSMUSG00000056211
13.graph	2255	51	53	4	6	2	2	2	2	0.0023188591	0.0001168251	0	15	ENSMUSG00000079487
13.graph	5467	10	11	3	4	2	2	2	2	0.0007350445	0.0000929832	0	15	ENSMUSG00000030213
13.graph	5922	15	16	3	4	2	2	2	2	0.0009381771	0.0000927448	0	15	ENSMUSG00000061099
13.graph	9375	11	12	3	4	2	2	2	2	0.0007815361	0.0000872612	0	15	ENSMUSG00000042569
44.graph	5057	17	18	3	4	2	2	2	2	0.0009958744	0.0000863075	0	15	ENSMUSG00000033720
44.graph	5499	9	10	3	4	2	2	2	2	0.0007169247	0.0000863075	0	15	ENSMUSG00000030443
42.graph	4180	7	7	2	2	2	2	2	2	0.0005695820	0.0000562668	0	15	ENSMUSG00000029281
42.graph	6673	8	9	3	4	2	2	2	2	0.0006639957	0.0000865459	0	15	ENSMUSG00000045777
42.graph	10677	14	19	5	10	3	3	3	3	0.0012228489	0.0002937317	0	15	ENSMUSG00000079036
42.graph	12226	35	37	4	6	2	2	2	2	0.0017004013	0.0001165867	0	15	ENSMUSG00000001870
94.graph	1358	19	23	5	9	3	3	3	3	0.0013909340	0.0002963543	0	15	ENSMUSG00000027210
94.graph	5162	14	19	5	10	3	3	3	3	0.0012123585	0.0002570152	0	15	ENSMUSG00000033216
94.graph	5520	13	15	4	6	2	2	2	2	0.0009565353	0.0001163483	0	15	ENSMUSG00000074419
94.graph	11690	8	9	3	4	2	2	2	2	0.0006675720	0.0000874996	0	15	ENSMUSG00000090629
76.graph	3582	12	14	4	6	2	2	2	2	0.0008790493	0.0001177788	0	15	ENSMUSG00000028646
76.graph	4789	9	10	3	4	2	2	2	2	0.0007047653	0.0000870228	0	15	ENSMUSG00000041390
76.graph	10647	9	12	3	6	3	3	3	3	0.0008664131	0.0001609325	0	15	ENSMUSG00000020653
76.graph	11303	8	9	3	4	2	2	2	2	0.0006701946	0.0000882149	0	15	ENSMUSG00000022415
76.graph	12253	10	11	3	4	2	2	2	2	0.0007414818	0.0000877380	0	15	ENSMUSG00000054128
10.graph	900	18	24	5	11	4	4	4	4	0.0019614697	0.0008189678	0	15	ENSMUSG00000026921
10.graph	3040	23	30	4	11	4	4	4	4	0.0021960735	0.0008294582	0	15	ENSMUSG00000063052
10.graph	8969	12	13	3	4	2	2	2	2	0.0008208752	0.0000872612	0	15	ENSMUSG00000039285
10.graph	11597	12	14	4	6	2	2	2	2	0.0008823872	0.0001165867	0	15	ENSMUSG00000022664
10.graph	12203	11	13	4	6	2	2	2	2	0.0008487701	0.0001170635	0	15	ENSMUSG00000040771
54.graph	5848	15	17	4	6	2	2	2	2	0.0009853840	0.0001158714	0	15	ENSMUSG00000005547
54.graph	8122	6	7	2	3	3	3	3	3	0.0006413460	0.0000927448	0	15	ENSMUSG00000037536
