46.graph	2656	55	59	4	8	4	4	4	4	0.0026915073	0.0003199577	0	15	ENSG00000075539
46.graph	4390	23	32	6	15	5	5	5	5	0.0031821728	0.0016522408	0	15	ENSG00000105856
46.graph	4516	10	11	3	4	2	2	2	2	0.0007219315	0.0000870228	0	15	ENSG00000204983
46.graph	9229	10	13	4	7	4	3	4	4	0.0013732910	0.0005826950	0	15	ENSG00000129197
46.graph	9329	16	17	3	4	2	2	2	2	0.0009353161	0.0000860691	0	15	ENSG00000214946
59.graph	2235	10	11	3	4	2	2	2	2	0.0007517338	0.0000884533	0	15	ENSG00000176542
59.graph	4798	13	15	4	6	2	2	2	2	0.0009224415	0.0001182556	0	15	ENSG00000169083
59.graph	8819	14	17	3	6	3	3	3	3	0.0010523796	0.0001609325	0	15	ENSG00000183426
59.graph	11744	30	35	5	10	3	3	3	3	0.0017926693	0.0002236366	0	15	ENSG00000160285
41.graph	1156	21	23	4	6	2	2	2	2	0.0012023449	0.0002369881	0	15	ENSG00000021574
41.graph	5541	12	13	3	4	2	2	2	2	0.0008046627	0.0000872612	0	15	ENSG00000188647
41.graph	5620	7	8	3	4	2	2	2	2	0.0006341934	0.0000874996	0	15	ENSG00000066697
41.graph	7997	12	14	4	6	2	2	2	2	0.0008771420	0.0001158714	0	15	ENSG00000029364
41.graph	10607	25	35	5	15	5	5	5	5	0.0034675598	0.0018112659	0	15	ENSG00000095059
41.graph	11663	22	28	6	12	3	3	3	3	0.0016207695	0.0003647804	0	15	ENSG00000183570
99.graph	4006	23	24	3	4	2	2	2	2	0.0011973381	0.0000877380	0	15	ENSG00000164674
99.graph	4073	9	11	4	6	2	2	2	2	0.0007627010	0.0002386570	0	15	ENSG00000136240
99.graph	5802	7	8	3	4	2	2	2	2	0.0006251335	0.0000879765	0	15	ENSG00000238227
99.graph	5885	11	12	3	4	2	2	2	2	0.0007770061	0.0000874996	0	15	ENSG00000214026
99.graph	6320	16	18	4	6	2	2	2	2	0.0010240078	0.0001175404	0	15	ENSG00000110721
99.graph	6608	15	19	4	8	3	3	3	3	0.0011420250	0.0001919270	0	15	ENSG00000183715
99.graph	6963	35	47	7	19	5	5	5	5	0.0052533150	0.0032424927	0	15	ENSG00000138162
99.graph	8661	18	24	6	12	3	3	3	3	0.0014419556	0.0003285408	0	15	ENSG00000007392
99.graph	8864	23	27	5	9	3	3	3	3	0.0014495850	0.0001957417	0	15	ENSG00000166501
99.graph	9010	19	27	5	13	4	4	4	4	0.0022366047	0.0009865761	0	15	ENSG00000140854
61.graph	1487	51	53	3	5	3	3	3	3	0.0023694038	0.0001611710	0	15	ENSG00000169994
61.graph	1828	33	38	6	11	3	3	3	3	0.0019383430	0.0002198219	0	15	ENSG00000144481
61.graph	2192	20	27	5	12	4	4	4	4	0.0018913746	0.0005929470	0	15	ENSG00000170854
61.graph	2840	25	26	3	4	2	2	2	2	0.0012986660	0.0000865459	0	15	ENSG00000138735
61.graph	4582	9	11	3	5	4	3	4	4	0.0068724155	0.0004343987	0	15	ENSG00000130675
61.graph	5101	16	20	4	8	3	3	3	3	0.0012044907	0.0001907349	0	15	ENSG00000120885
61.graph	6632	25	32	5	12	5	5	5	5	0.0046515465	0.0031054020	0	15	ENSG00000170525
26.graph	1100	25	27	4	6	2	2	2	2	0.0014803410	0.0001153946	0	15	ENSG00000115761
26.graph	1676	9	10	3	4	2	2	2	2	0.0007064342	0.0000879765	0	15	ENSG00000118263
26.graph	1960	11	13	4	6	2	2	2	2	0.0008368492	0.0001220703	0	15	ENSG00000144659
26.graph	4745	11	13	4	6	2	2	2	2	0.0008435249	0.0001153946	0	15	ENSG00000147130
26.graph	6630	7	7	2	2	2	2	2	2	0.0005636215	0.0000562668	0	15	ENSG00000256574
26.graph	6792	22	31	6	15	4	4	4	4	0.0021553040	0.0007393360	0	15	ENSG00000171307
26.graph	6821	15	18	4	7	3	3	3	3	0.0011193752	0.0001950264	0	15	ENSG00000166169
26.graph	6958	11	16	5	10	3	3	3	3	0.0012037754	0.0002267361	0	15	ENSG00000111639
26.graph	7163	17	18	3	4	2	2	2	2	0.0010282993	0.0000879765	0	15	ENSG00000066117
26.graph	9775	21	22	3	4	2	2	2	2	0.0011394024	0.0000870228	0	15	ENSG00000169683
26.graph	10359	25	26	3	4	2	2	2	2	0.0012743473	0.0000922680	0	15	ENSG00000088247
68.graph	3621	31	32	3	4	2	2	2	2	0.0015044212	0.0000860691	0	15	ENSG00000204371
40.graph	1166	13	13	2	2	2	2	2	2	0.0007741451	0.0000560284	0	15	ENSG00000171174
40.graph	1574	15	17	4	6	2	2	2	2	0.0009753704	0.0001163483	0	15	ENSG00000115806
40.graph	2448	19	21	4	6	2	2	2	2	0.0011310577	0.0001173019	0	15	ENSG00000114757
40.graph	6566	25	27	4	6	2	2	2	2	0.0013298988	0.0001173019	0	15	ENSG00000108021
13.graph	570	8	9	3	4	2	2	2	2	0.0006690025	0.0000896454	0	15	ENSG00000203857
13.graph	2508	12	14	4	6	2	2	2	2	0.0008945465	0.0001165867	0	15	ENSG00000178222
13.graph	5164	13	16	4	7	3	3	3	3	0.0010311604	0.0001583099	0	15	ENSG00000177182
44.graph	2588	31	33	4	6	3	2	3	3	0.0017373562	0.0002379417	0	15	ENSG00000007062
44.graph	4996	14	16	4	6	2	2	2	2	0.0009572506	0.0001170635	0	15	ENSG00000091879
44.graph	6236	20	20	2	2	2	2	2	2	0.0010340214	0.0000557899	0	15	ENSG00000175115
44.graph	8715	25	28	4	7	3	3	3	3	0.0014564991	0.0001568794	0	15	ENSG00000126602
44.graph	10674	17	19	4	6	2	2	2	2	0.0010638237	0.0001165867	0	15	ENSG00000105607
44.graph	11694	38	40	4	6	2	2	2	2	0.0018107891	0.0001180172	0	15	ENSG00000185658
42.graph	2287	16	19	3	6	3	3	3	3	0.0011141300	0.0001649857	0	15	ENSG00000114019
42.graph	4630	22	28	5	11	4	4	4	4	0.0020077229	0.0005593300	0	15	ENSG00000183337
42.graph	8764	33	35	3	5	3	3	3	3	0.0016560555	0.0001235008	0	15	ENSG00000175267
94.graph	1898	8	10	4	6	2	2	2	2	0.0007376671	0.0001170635	0	15	ENSG00000131368
94.graph	3390	8	9	3	4	2	2	2	2	0.0006711483	0.0000855923	0	15	ENSG00000145920
94.graph	7354	17	19	4	6	2	2	2	2	0.0010497570	0.0001158714	0	15	ENSG00000165891
94.graph	10331	14	16	4	6	2	2	2	2	0.0009384155	0.0001158714	0	15	ENSG00000099866
94.graph	11038	35	41	8	14	2	2	2	2	0.0020430088	0.0002341270	0	15	ENSG00000196961
76.graph	745	13	16	3	6	3	3	3	3	0.0010111332	0.0001633167	0	15	ENSG00000163565
76.graph	2088	11	13	4	6	2	2	2	2	0.0008425713	0.0001165867	0	15	ENSG00000173366
76.graph	2786	26	34	6	14	4	4	4	4	0.0024669170	0.0009548664	0	15	ENSG00000163110
76.graph	3099	37	48	7	18	5	5	5	5	0.0068783760	0.0032999516	0	15	ENSG00000112851
76.graph	7387	15	20	5	10	3	3	3	3	0.0012526512	0.0002593994	0	15	ENSG00000155957
76.graph	8861	9	11	4	6	2	2	2	2	0.0007736683	0.0001158714	0	15	ENSG00000168434
76.graph	9445	16	18	4	6	2	2	2	2	0.0010268688	0.0001156330	0	15	ENSG00000109113
10.graph	3054	20	25	5	10	3	3	3	3	0.0014631748	0.0002598763	0	15	ENSG00000153914
10.graph	3205	13	15	4	6	2	2	2	2	0.0009398460	0.0001177788	0	15	ENSG00000152700
10.graph	5699	24	35	6	17	6	6	6	6	0.0124754906	0.0107481480	0	15	ENSG00000119383
10.graph	5747	8	9	3	4	2	2	2	2	0.0006911755	0.0000944138	0	15	ENSG00000160360
10.graph	7374	7	9	4	6	2	2	2	2	0.0007131100	0.0001180172	0	15	ENSG00000136052
